name,description,brand,price,compareAtPrice,stock,categoryName,imageUrls,specs,variants
745 G6,745 G6 Ryzen 5 8/256,Generic,30000.0,36000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/745 G6 Ryzen 5.jfif,"{""Processor"": ""AMD Ryzen 5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""0508f0f7-7362-4a90-9792-310ed573288a"", ""name"": ""Ryzen 5 8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
Hp 840 g7,Hp 840 g7 i7 10th gen 16gb 512gb touch,Hp,48000.0,57500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/Hp 840 g5 i7 8th 16gb 512gb non.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB"", ""Touchscreen"": ""Yes""}","[{""id"": ""08e3e3e5-468e-420b-a660-a7db39ea623a"", ""name"": ""i7 10th gen 16gb 512gb touch"", ""priceOffset"": 0.0, ""stock"": 5}]"
Hp 830 g7,Hp 830 g7 i5 10th gen 8gb 256gb touch,Hp,37000.0,44500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/830 g7.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Touchscreen"": ""Yes""}","[{""id"": ""c147a9f0-8000-4502-bd5b-f5fd21909076"", ""name"": ""i5 10th gen 8gb 256gb touch"", ""priceOffset"": 0.0, ""stock"": 5}]"
Hp 640 g5,Hp 640 g5 i5 8th gen 8gb 256gb non,Hp,28000.0,33500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/640 G2 i5 6th.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB""}","[{""id"": ""d87e1342-b7a3-4523-a299-ae9e703a0a2b"", ""name"": ""i5 8th gen 8gb 256gb non"", ""priceOffset"": 0.0, ""stock"": 5}]"
Hp 840 g3,Hp 840 g3 i5 6th gen 8gb 256gb ts,Hp,29000.0,35000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/840 g3.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Touchscreen"": ""Yes""}","[{""id"": ""f7e3b8ad-bb3d-45ed-8ebe-392d53873b47"", ""name"": ""i5 6th gen 8gb 256gb ts"", ""priceOffset"": 0.0, ""stock"": 5}]"
Hp840 G3,Hp840 G3 i7 8/256,Hp,27000.0,32500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/Hp840 G3.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""ec864950-0646-4dfc-b8cd-7e5f3928d061"", ""name"": ""i7 8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
Hp 840 g5,Hp 840 g5 i5 7th gen 8gb 256gb touch,Hp,32000.0,38500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/840 g5.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB"", ""Touchscreen"": ""Yes""}","[{""id"": ""6d474cd5-9657-4e17-9d84-cc8b9be6904c"", ""name"": ""i5 7th gen 8gb 256gb touch"", ""priceOffset"": 0.0, ""stock"": 5}, {""id"": ""fe9eaa2a-b586-4123-878d-e58f2f5f65e2"", ""name"": ""i7 8th 16gb 512gb non"", ""priceOffset"": 7000.0, ""stock"": 5}]"
840g5,840g5 i7 core 16ram 512ssd touchscreen,Generic,40500.0,48500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/840 g5.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB"", ""Storage"": ""512GB"", ""Touchscreen"": ""Yes""}","[{""id"": ""11348010-2014-440e-8bca-c477d83ea1a2"", ""name"": ""i7 core 16ram 512ssd touchscreen"", ""priceOffset"": 0.0, ""stock"": 5}]"
Hp 830 g6,Hp 830 g6 i5 8th gen 8gb 256gb touch x360,Hp,37000.0,44500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/Hp 830 g6 i5 8th gen 8gb 256gb.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Touchscreen"": ""Yes""}","[{""id"": ""49dd9832-8520-4ff7-90cc-d39c7dca765b"", ""name"": ""i5 8th gen 8gb 256gb touch x360"", ""priceOffset"": 0.0, ""stock"": 5}]"
hp 830 G5,hp 830 G5 i5 8th gen8/256 SSD,Hp,30000.0,36000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/hp 830 G5 i5 8th.jfif,"{""Processor"": ""Intel Core i5"", ""Storage"": ""256GB""}","[{""id"": ""d5595c0d-3a8a-498a-9e24-d2bdd3b40a3c"", ""name"": ""i5 8th gen8/256 SSD"", ""priceOffset"": 0.0, ""stock"": 5}]"
11g4,11g4 core i5 8ram 256gb,Generic,24000.0,29000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/640 g4.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB""}","[{""id"": ""33db971b-77da-451a-a61f-b405da7c590b"", ""name"": ""core i5 8ram 256gb"", ""priceOffset"": 0.0, ""stock"": 5}]"
t490s,t490s i7 8th gen 16gb 512gb non,Generic,36000.0,43000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/T490s i7 16gb 256gb.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB""}","[{""id"": ""8b34cb70-1c88-4e2f-88ed-04aca2e4f815"", ""name"": ""i7 8th gen 16gb 512gb non"", ""priceOffset"": 0.0, ""stock"": 5}]"
T480s,T480s i7 8th gen 16gb 256gb touch,Generic,26000.0,31000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/T480s core i5 8gen 8ram 256ssd.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Touchscreen"": ""Yes"", ""Storage"": ""256GB""}","[{""id"": ""813e3028-bfa8-4bee-a66d-cec7b746e1c5"", ""name"": ""i7 8th gen 16gb 256gb touch"", ""priceOffset"": 11000.0, ""stock"": 5}, {""id"": ""320aac2f-0685-4a78-981a-94b7cdae13b2"", ""name"": ""i7 8th gen 16gb 256gb non"", ""priceOffset"": 7000.0, ""stock"": 5}, {""id"": ""bfb649a0-6945-4da9-b76c-b938902dcc79"", ""name"": ""core i5 8gen 8ram 256ssd"", ""priceOffset"": 0.0, ""stock"": 5}, {""id"": ""d4040303-89c1-4fe2-99ad-5390a7cfbf8c"", ""name"": ""core i5 8gen 8ram 256ssd touch"", ""priceOffset"": 6000.0, ""stock"": 5}]"
T490s,T490s i7 16gb 256gb non,Generic,34000.0,41000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/T490s i7 16gb 256gb.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB""}","[{""id"": ""56d4585f-b9d2-4d4f-85ff-87816eadb426"", ""name"": ""i7 16gb 256gb non"", ""priceOffset"": 0.0, ""stock"": 5}]"
T460s,T460s i5 6th gen 8ram 256ssd,Generic,22500.0,27000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/T460s i5 6th gen 8ram 256ssd.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""2e78333b-723e-4e31-8a34-891b4736b344"", ""name"": ""i5 6th gen 8ram 256ssd"", ""priceOffset"": 0.0, ""stock"": 5}]"
T470s,T470s i5 8ram 256ssd,Generic,25000.0,30000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/T470s i5 8ram 256ssd.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""3568b7c6-57d4-4cc7-b633-9682a6641ac9"", ""name"": ""i5 8ram 256ssd"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell 7280,Dell 7280 i5 8ram 256ssd,Dell,22000.0,26500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/Dell 7280 i5 6th gen 8gb 256gb touch.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB"", ""Touchscreen"": ""Yes""}","[{""id"": ""4ac3d66b-d8c3-40a3-8ff0-bbc2a4dc65dd"", ""name"": ""i5 8ram 256ssd"", ""priceOffset"": 0.0, ""stock"": 5}, {""id"": ""68c2a5a6-370e-46b0-b217-039983df9ce8"", ""name"": ""i5 6th gen 8gb 256gb touch"", ""priceOffset"": 2500.0, ""stock"": 5}]"
Dell 7390,Dell 7390 i5 8th gen 8gb 256gb non,Dell,25000.0,30000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/Dell 7390 i5 8th gen 8gb 256gb non.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB""}","[{""id"": ""76df05e4-20af-4ff3-9a36-47aa98158b28"", ""name"": ""i5 8th gen 8gb 256gb non"", ""priceOffset"": 0.0, ""stock"": 5}]"
DELL PRECISION 5530 WORKSTATION,DELL PRECISION 5530 WORKSTATION 16GB/512SSD,Dell,51000.0,61000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell precision 3581.jfif,"{""RAM"": ""16GB"", ""Storage"": ""512GB""}","[{""id"": ""628bd666-f1d4-487b-8bfd-4fb20dbd4d8d"", ""name"": ""16GB/512SSD"", ""priceOffset"": 0.0, ""stock"": 5}]"
hp elitebook 840 g8,hp elitebook 840 g8 i5 11th generation 8/256,Hp,39000.0,47000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/840 g8.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""ca1a85a2-7468-4e21-82f9-0b46ed06ce14"", ""name"": ""i5 11th generation 8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
Hp probook 440 g10,Hp probook 440 g10 i7 13th gen,Hp,122000.0,146500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/440 g10.jfif,"{""Processor"": ""Intel Core i7""}","[{""id"": ""fc890c6e-282b-4fa5-8899-1931c2390102"", ""name"": ""i7 13th gen"", ""priceOffset"": 0.0, ""stock"": 5}]"
Hp elitebook 860 G10,Hp elitebook 860 G10 16gb/512ssd,Hp,140000.0,168000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/hp 860 g10.jfif,"{""RAM"": ""16GB"", ""Storage"": ""512GB""}","[{""id"": ""1af0cd49-0453-433e-907a-b558a63c3d70"", ""name"": ""16gb/512ssd"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell 7440,Dell 7440 16gb/256ssd i7 13th gen,Dell,220000.0,264000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell 7440.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB"", ""Storage"": ""256GB""}","[{""id"": ""bec1fa98-ae45-4a95-b426-d16ec6bb4c86"", ""name"": ""16gb/256ssd i7 13th gen"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell 7420,Dell 7420 8gb/256ssd i7 11th gen,Dell,30000.0,36000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell 7420.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""5b5cbbef-d945-42c2-9cb0-fb38f8bf266a"", ""name"": ""8gb/256ssd i7 11th gen"", ""priceOffset"": 0.0, ""stock"": 5}]"
Hp  1030,Hp  1030 8gb/512ssd g2  i5 7th,Hp,45000.0,54000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/1030 g2.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""512GB""}","[{""id"": ""9f2a9f3d-4932-46f0-af7a-800b54398989"", ""name"": ""8gb/512ssd g2  i5 7th"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell 3450,Dell 3450 16gb/512ssd  i7 13th gen,Dell,13000.0,15500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell 3450.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB"", ""Storage"": ""512GB""}","[{""id"": ""601c17ee-8cce-40d4-b1f9-edc65566bf60"", ""name"": ""16gb/512ssd  i7 13th gen"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell 7400,Dell 7400 8gb/256ssd  i5 8th,Dell,39000.0,47000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell 7400.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""4624201a-954f-459f-8bb7-7d0b2e938d6d"", ""name"": ""8gb/256ssd  i5 8th"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell 7320,Dell 7320 16gb 512ssd  i7 11th,Dell,60000.0,72000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell 7320.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB"", ""Storage"": ""512GB""}","[{""id"": ""35e790c2-5b2b-46bf-b6de-a5b220a12420"", ""name"": ""16gb 512ssd  i7 11th"", ""priceOffset"": 0.0, ""stock"": 5}]"
Lenovo T 14s,Lenovo T 14s i7 12th 16gb/512ssd,Lenovo,170000.0,204000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/lenovo t14s.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB"", ""Storage"": ""512GB""}","[{""id"": ""949c9508-6a60-4684-aecd-62869aad9484"", ""name"": ""i7 12th 16gb/512ssd"", ""priceOffset"": 0.0, ""stock"": 5}]"
Hp pavilion 15,Hp pavilion 15 16gb/256ssd,Hp,70000.0,84000,15,Student,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/hp victus 15.jfif,"{""RAM"": ""16GB"", ""Storage"": ""256GB""}","[{""id"": ""334e972d-7949-43e1-85b2-e5666fb4063c"", ""name"": ""16gb/256ssd"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell precision 5540,Dell precision 5540 16gb/512ssd i7 8th,Dell,80000.0,96000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell precision5540.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB"", ""Storage"": ""512GB""}","[{""id"": ""f1d75fff-4b75-42b4-bcba-272eb8d6e06b"", ""name"": ""16gb/512ssd i7 8th"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell 5420,Dell 5420 16gb/256ssd  i7 11th,Dell,40000.0,48000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell 5420.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB"", ""Storage"": ""256GB""}","[{""id"": ""6dca263a-f0b8-486c-8ea4-7ec943193f14"", ""name"": ""16gb/256ssd  i7 11th"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell precision 5550,Dell precision 5550  16gb/512ssd i7 10 th,Dell,72000.0,86500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell 5550.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB"", ""Storage"": ""512GB""}","[{""id"": ""b7ff1dd4-620d-4f58-8402-458329ea3f0a"", ""name"": ""16gb/512ssd i7 10 th"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell 5410,Dell 5410 16gb/256ssd i5 10th,Dell,31000.0,37000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell 5410.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""16GB"", ""Storage"": ""256GB""}","[{""id"": ""b83dc07d-7495-4d1e-be69-b05b4ae1c0dd"", ""name"": ""16gb/256ssd i5 10th"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell precision 3581,Dell precision 3581  16gb/256ssd i7 13th,Dell,86000.0,103000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell precision 3581.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB"", ""Storage"": ""256GB""}","[{""id"": ""ddb8d79d-c257-4cc6-bfcf-d34dd9b23710"", ""name"": ""16gb/256ssd i7 13th"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell 7450,Dell 7450 8gb/500gb i5,Dell,28000.0,33500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell 7450.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""500GB""}","[{""id"": ""9b994767-d33c-46a9-a7d6-694da9299ad2"", ""name"": ""8gb/500gb i5"", ""priceOffset"": 0.0, ""stock"": 5}]"
Hp omen 16,Hp omen 16  16gb/1TB ssd i7 13th,Hp,150000.0,180000,15,Gaming,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/hp omen 16.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB"", ""Storage"": ""1GB""}","[{""id"": ""01d44729-7925-42cd-bc5e-b8e9b398730a"", ""name"": ""16gb/1TB ssd i7 13th"", ""priceOffset"": 0.0, ""stock"": 5}]"
Hp envy 13,Hp envy 13 8gb/256ssd,Hp,115000.0,138000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/hp envy 13.jfif,"{""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""fc2608da-4854-4ae2-bde3-ee70b45c6d0d"", ""name"": ""8gb/256ssd"", ""priceOffset"": 0.0, ""stock"": 5}]"
Lenovo t15p,Lenovo t15p  8gb/256ssd i7 11th,Lenovo,55000.0,66000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/lenovo t15p.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""90602773-8415-4014-b88c-f9d471e502b9"", ""name"": ""8gb/256ssd i7 11th"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell 5320,Dell 5320 8gb/256ssd  touch i5 11th,Dell,35000.0,42000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell 5320  i5 11gen.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB"", ""Touchscreen"": ""Yes""}","[{""id"": ""1957391f-b522-48aa-8d66-7b4138a62dc5"", ""name"": ""8gb/256ssd  touch i5 11th"", ""priceOffset"": 0.0, ""stock"": 5}]"
Hp probook 435,Hp probook 435 16gb/512ssd  g7 amd ryzen 7 10th,Hp,45000.0,54000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/probook 435 g7.jfif,"{""Processor"": ""AMD Ryzen 7"", ""RAM"": ""16GB"", ""Storage"": ""512GB""}","[{""id"": ""885f158d-2f0f-49ad-8ec1-06f6fd784096"", ""name"": ""16gb/512ssd  g7 amd ryzen 7 10th"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell 7430,Dell 7430 i7 12th  8gb/256ssd,Dell,60000.0,72000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell 7430.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""33d3c004-bb88-4401-9742-f32c929f3166"", ""name"": ""i7 12th  8gb/256ssd"", ""priceOffset"": 0.0, ""stock"": 5}]"
Hp elitebook 1030,Hp elitebook 1030 8gb/256ssd g3 i5 8th,Hp,36000.0,43000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/1030 g2.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""bdbd1702-d306-4e5f-9a19-3210423343dd"", ""name"": ""8gb/256ssd g3 i5 8th"", ""priceOffset"": 0.0, ""stock"": 5}, {""id"": ""565d106f-31a0-4565-b21d-7e894eb9b003"", ""name"": ""8gb/256ssd g8 i5 11th gen"", ""priceOffset"": 8000.0, ""stock"": 5}]"
Hp probook 450,Hp probook 450  8gb/256ssd g6 i5 8th gen,Hp,25000.0,30000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/Hp probook 450 g6.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""e0724782-2b49-4d50-83c3-931ff5c1e7b7"", ""name"": ""8gb/256ssd g6 i5 8th gen"", ""priceOffset"": 0.0, ""stock"": 5}]"
Hp elitebook 630,Hp elitebook 630 16gb 512ssd g10 i7 13th gen,Hp,133000.0,159500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/elitebook 630 g10.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB"", ""Storage"": ""512GB""}","[{""id"": ""5d127928-f5c3-42d5-8a40-6ec999d38114"", ""name"": ""16gb 512ssd g10 i7 13th gen"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell latitude 5421,Dell latitude 5421  16gb/512ssd i5 11th gen,Dell,60000.0,72000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell 5421 i5 11th gen.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""16GB"", ""Storage"": ""512GB""}","[{""id"": ""d1942452-b3a6-4da5-a0cb-e1eee0888d09"", ""name"": ""16gb/512ssd i5 11th gen"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell latitude 9520,Dell latitude 9520 16gb/512ssd  i7 11th gen,Dell,72000.0,86500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell latitude 9520 i7 11th gen.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB"", ""Storage"": ""512GB""}","[{""id"": ""985ef17a-f12e-4933-8de1-d3aa5627dcb9"", ""name"": ""16gb/512ssd  i7 11th gen"", ""priceOffset"": 0.0, ""stock"": 5}]"
Hp victus 15,Hp victus 15 16gb/512ssd 12th gen,Hp,115000.0,138000,15,Gaming,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/hp victus 15.jfif,"{""RAM"": ""16GB"", ""Storage"": ""512GB""}","[{""id"": ""5694986d-4f50-4926-9932-b65ab827e563"", ""name"": ""16gb/512ssd 12th gen"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell xps 13 9305,Dell xps 13 9305 8gb/256ssd  i5 11th gen,Dell,80500.0,96500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell xps 13 9305.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""dfc59a73-0dff-49f1-b71f-6b7f767f82d8"", ""name"": ""8gb/256ssd  i5 11th gen"", ""priceOffset"": 0.0, ""stock"": 5}]"
Dell xps 7590,"Dell xps 7590 8gb/256 ssd i7 9th gen,",Dell,80000.0,96000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell xps 7590.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""dd9a8527-8658-4817-a75b-f393c29222c3"", ""name"": ""8gb/256 ssd i7 9th gen,"", ""priceOffset"": 0.0, ""stock"": 5}]"
1030 g8,1030 g8,Generic,0.0,0.0,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/1030 g8.jfif,"{""Processor"": ""Intel Core i5 11th Gen"", ""RAM"": ""16GB"", ""Storage"": ""512GB SSD"", ""Touchscreen"": ""Yes""}","[{""id"": ""efc2df05-551e-4ae2-903c-5415bc095d1e"", ""name"": ""Standard"", ""priceOffset"": 0, ""stock"": 5}]"
Hp 1030 g3,Hp 1030 g3,Hp,0.0,0.0,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/hp 1030 g3.jfif,"{""Processor"": ""Intel Core i5 8th Gen"", ""RAM"": ""8GB"", ""Storage"": ""256GB SSD"", ""Touchscreen"": ""Yes""}","[{""id"": ""e9b6ee84-15d8-4817-a314-9c93e7fdb339"", ""name"": ""Standard"", ""priceOffset"": 0, ""stock"": 5}]"
Hp 830 g7 i5 10th,Hp 830 g7 i5 10th,Hp,0.0,0.0,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/Hp 830 g7 i5 10th.jfif,"{""Processor"": ""Intel Core i5""}","[{""id"": ""26cd4f43-120d-48d9-8538-3c0a0b935cae"", ""name"": ""Standard"", ""priceOffset"": 0, ""stock"": 5}]"
Hp 840 g7 i7,Hp 840 g7 i7,Hp,0.0,0.0,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/Hp 840 g7 i7.jfif,"{""Processor"": ""Intel Core i7""}","[{""id"": ""0d13f918-7420-433c-9615-e34291395fb4"", ""name"": ""Standard"", ""priceOffset"": 0, ""stock"": 5}]"
Hp pavillion,Hp pavillion,Hp,0.0,0.0,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/hp pavillion.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""512GB SSD""}","[{""id"": ""6dced916-ae1f-4926-857c-caf1c9f061e1"", ""name"": ""Standard"", ""priceOffset"": 0, ""stock"": 5}]"
Lenovo 390,Lenovo 390,Lenovo,0.0,0.0,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/lenovo 390.jfif,"{""Processor"": ""Intel Core i5 8th Gen"", ""RAM"": ""8GB"", ""Storage"": ""256GB SSD""}","[{""id"": ""fa6b3582-cf15-4038-8ce1-2a977c281f90"", ""name"": ""Standard"", ""priceOffset"": 0, ""stock"": 5}]"
